run_id,particle,energy_keV,x,y,z,pitch_deg,phi_deg,steps,dt,method,energy_mean_err,energy_max_err,energy_rms_err,mu_mean_err,mu_max_err,mu_rms_err
20250718_174018,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RKG,2158.874409209551,2158.874409209551,2158.874409209551,5512398.68177668,5512398.68177668,5512398.68177668
20250718_174018,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,PS,2.984163617001623e-16,2.984163617001623e-16,2.984163617001623e-16,0.072545219193433,0.072545219193433,0.072545219193433
20250718_174018,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK45,9.792467764899065e-08,9.792467764899065e-08,9.792467764899065e-08,0.07254531398190929,0.07254531398190929,0.07254531398190929
20250718_174122,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK4,1.675974851899e-06,1.675974851899e-06,1.675974851899e-06,0.07254598957599168,0.07254598957599168,0.07254598957599168
20250718_174122,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RKG,2158.874409209551,2158.874409209551,2158.874409209551,5512398.68177668,5512398.68177668,5512398.68177668
20250718_174122,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,PS,2.984163617001623e-16,2.984163617001623e-16,2.984163617001623e-16,0.072545219193433,0.072545219193433,0.072545219193433
20250718_174122,electron,100000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK45,9.792467764899065e-08,9.792467764899065e-08,9.792467764899065e-08,0.07254531398190929,0.07254531398190929,0.07254531398190929
20250718_174213,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK4,8.068893676555443e-07,8.068893676555443e-07,8.068893676555443e-07,0.00022296491149340715,0.00022296491149340715,0.00022296491149340715
20250718_174213,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RKG,11253854.762495006,11253854.762495006,11253854.762495006,30493950820.838093,30493950820.838093,30493950820.838093
20250718_174213,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,PS,5.459956654962036e-16,5.459956654962036e-16,5.459956654962036e-16,0.00022216186096976943,0.00022216186096976943,0.00022216186096976943
20250718_174213,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK45,5.766608497560556e-07,5.766608497560556e-07,5.766608497560556e-07,0.00022273892713114803,0.00022273892713114803,0.00022273892713114803
20250718_174311,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK4,8.068893676555443e-07,8.068893676555443e-07,8.068893676555443e-07,0.00022296491149340715,0.00022296491149340715,0.00022296491149340715
20250718_174311,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RKG,11253854.762495006,11253854.762495006,11253854.762495006,30493950820.838093,30493950820.838093,30493950820.838093
20250718_174311,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,PS,5.459956654962036e-16,5.459956654962036e-16,5.459956654962036e-16,0.00022216186096976943,0.00022216186096976943,0.00022216186096976943
20250718_174311,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,70,12.1,RK45,5.766608497560556e-07,5.766608497560556e-07,5.766608497560556e-07,0.00022273892713114803,0.00022273892713114803,0.00022273892713114803
20250718_174345,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,30,12.1,RK4,3.45785766337466e-07,3.45785766337466e-07,3.45785766337466e-07,0.0035170473339615803,0.0035170473339615803,0.0035170473339615803
20250718_174345,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,30,12.1,RKG,11211082.897265298,11211082.897265298,11211082.897265298,2689708044.3770995,2689708044.3770995,2689708044.3770995
20250718_174345,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,30,12.1,PS,3.639971103308024e-16,3.639971103308024e-16,3.639971103308024e-16,0.0035167039407740723,0.0035167039407740723,0.0035167039407740723
20250718_174345,electron,1000000.0,5.0,0.0,0.0,90.0,90.0,30,12.1,RK45,2.69743895140184e-07,2.69743895140184e-07,2.69743895140184e-07,0.0035169725215590895,0.0035169725215590895,0.0035169725215590895
20250725_122918,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,RK4,1.8955235776527832e-05,1.898284865080128e-05,1.8955243672399123e-05,0.16231025121441417,0.16683122171281628,0.1623868710590844
20250725_122918,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,RKG,6.395644344607146e-08,7.308990649841169e-08,6.468670243247659e-08,0.16233478935219064,0.16685509123942427,0.16241137749745388
20250725_122918,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,PS,3.4119868914625637e-15,3.411986891462564e-15,3.411986891462564e-15,0.16233483249138225,0.16685516245917723,0.16241142149582125
20250725_122918,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,RK45,2.704757238757819e-06,2.718425999243002e-06,2.7047659712160576e-06,0.16233104925890984,0.16685157389185104,0.16240764594953652
20250725_123303,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,RK4,1.8955235776527832e-05,1.898284865080128e-05,1.8955243672399123e-05,0.16231025121441417,0.16683122171281628,0.1623868710590844
20250725_123303,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,RKG,6.395644344607146e-08,7.308990649841169e-08,6.468670243247659e-08,0.16233478935219064,0.16685509123942427,0.16241137749745388
20250725_123303,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,PS,3.4119868914625637e-15,3.411986891462564e-15,3.411986891462564e-15,0.16233483249138225,0.16685516245917723,0.16241142149582125
20250725_123303,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,1000,12.1,RK45,2.704757238757819e-06,2.718425999243002e-06,2.7047659712160576e-06,0.16233104925890984,0.16685157389185104,0.16240764594953652
20250725_123354,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RK4,7.743935132925832e-05,7.78769230965833e-05,7.743978016161125e-05,0.09700756332618979,0.134213884276409,0.10269484512222454
20250725_123354,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RKG,5.989691910017014e-08,1.1469087117747843e-07,6.82420291148075e-08,0.09709610590877056,0.13430128378560663,0.1027777955010553
20250725_123354,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,PS,6.372387282584495e-16,1.0035255563125188e-15,6.511326679368495e-16,0.09709656112629972,0.1343011609188955,0.10277801624501337
20250725_123354,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RK45,2.523371840733123e-05,2.5441854530881385e-05,2.5234010804438896e-05,0.0970682423348385,0.13427048168712066,0.1027505963041703
20250725_131302,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RK4,7.743935132925832e-05,7.78769230965833e-05,7.743978016161125e-05,0.09700756332618979,0.134213884276409,0.10269484512222454
20250725_131302,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RKG,5.989691910017014e-08,1.1469087117747843e-07,6.82420291148075e-08,0.09709610590877056,0.13430128378560663,0.1027777955010553
20250725_131302,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,PS,6.372387282584495e-16,1.0035255563125188e-15,6.511326679368495e-16,0.09709656112629972,0.1343011609188955,0.10277801624501337
20250725_131302,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RK45,2.523371840733123e-05,2.5441854530881385e-05,2.5234010804438896e-05,0.0970682423348385,0.13427048168712066,0.1027505963041703
20250831_131629,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RK4,7.743935132925832e-05,7.78769230965833e-05,7.743978016161125e-05,0.09700756332618979,0.134213884276409,0.10269484512222454
20250831_131629,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RKG,5.989691910017014e-08,1.1469087117747843e-07,6.82420291148075e-08,0.09709610590877056,0.13430128378560663,0.1027777955010553
20250831_131629,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,PS,6.372387282584495e-16,1.0035255563125188e-15,6.511326679368495e-16,0.09709656112629972,0.1343011609188955,0.10277801624501337
20250831_131629,proton,1000000.0,5.0,0.0,0.0,60.0,90.0,4000,12.1,RK45,2.523371840733123e-05,2.5441854530881385e-05,2.5234010804438896e-05,0.0970682423348385,0.13427048168712066,0.1027505963041703
20250831_142804,proton,10000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK4,2808449.569106164,2808449.569106165,2808449.5691061653,2.3614533579153997e+22,2.415290010129348e+22,2.3616559053012946e+22
20250831_142804,proton,10000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RKG,6.749403835590419e-06,2.8446507407643248e-05,1.1460573062775571e-05,0.019195973758497725,0.03851872620674643,0.020022997073786603
20250831_142804,proton,10000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,PS,1.2695126821263197e-12,1.2751498232989053e-12,1.2695154549260983e-12,0.01919383669678927,0.03850055483869954,0.020027539497429574
20250831_142804,proton,10000.0,5.0,0.0,0.0,30.0,90.0,1000000,12.1,RK45,0.1633185311546673,0.16384185515382,0.16331934731065928,0.22979879914388499,0.24459012179928602,0.22986354416136554
20250831_144549,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RK4,361583.59123716026,361583.5912371602,361583.59123716014,4.680098777697278e+25,4.753770379737751e+25,4.680290720197659e+25
20250831_144549,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,RKG,5.601656859965695e-06,2.5142777794836283e-05,9.56824220204184e-06,0.06164551408116854,0.12459888400751384,0.06541430963144174
20250831_144549,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000000,12.1,PS,1.490289760478993e-11,1.4979530850503273e-11,1.4902961015575964e-11,0.06164650356974043,0.12459230556581878,0.06541618593519864
20250831_152417,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RK4,2.9603759473095857e-07,2.9603759473095857e-07,2.9603759473095857e-07,0.12179107068850847,0.12179107068850847,0.12179107068850847
20250831_152417,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,RKG,3.592516895643097e-09,3.592516895643097e-09,3.592516895643097e-09,0.12179223141545328,0.12179223141545328,0.12179223141545328
20250831_152417,proton,100000.0,5.0,0.0,0.0,30.0,90.0,100,12.1,PS,0.0,0.0,0.0,0.12179223868092383,0.12179223868092383,0.12179223868092383
20250831_152443,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RK4,7.564489930680601e-05,7.822149212763549e-05,7.566225892653307e-05,0.06515924412313387,0.07238770069512251,0.06537291942303307
20250831_152443,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,RKG,1.2996217306852277e-06,1.3329306632589013e-06,1.299926035692288e-06,0.0653353130970528,0.07256155589043062,0.06554827049519488
20250831_152443,proton,100000.0,5.0,0.0,0.0,30.0,90.0,1000,12.1,PS,1.0040068265556241e-16,2.5100170663890603e-16,1.3747929669842305e-16,0.06533459233214486,0.07256128710888443,0.0655475620161023
20250831_152510,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.062137122949519535,0.06215181759291359,0.0621371237152529,0.010462585534855035,0.023291285392610304,0.013199271065652139
20250831_152510,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,RKG,4.0089714615663573e-07,5.563278412840453e-07,4.071293080143747e-07,0.06178954937843848,0.08281647890267674,0.06328357557299492
20250831_152510,proton,100000.0,5.0,0.0,0.0,30.0,90.0,10000,12.1,PS,1.061862719935892e-14,1.1169575945431317e-14,1.062233321092451e-14,0.061704787443748736,0.08285215059299036,0.06320117776360423
20250831_153209,proton,100000.0,4.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,0.9692610837416012,0.9714288785146902,0.9692620132726398,0.993980446892415,0.9957931989475224,0.9939810914697984
20250831_153209,proton,100000.0,4.0,0.0,0.0,30.0,90.0,10000,12.1,RKG,0.0003424784936205864,0.0003729173603730262,0.0003429646612896705,0.03897078565439762,0.04088634469078454,0.038993250815493284
20250831_153209,proton,100000.0,4.0,0.0,0.0,30.0,90.0,10000,12.1,PS,7.165847722834126e-14,7.429650516511619e-14,7.166327743454156e-14,0.0389642679624144,0.04095499993949662,0.03898674750206098
20250831_153318,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,1.4728729481199047e-06,1.4742858859834296e-06,1.472873551136822e-06,0.5800301213087049,0.6830481220907789,0.5840295596476673
20250831_153318,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,10000,12.1,RKG,6.589461461170328e-09,1.0506849553187142e-08,6.953998318579258e-09,0.5800333087850198,0.683052538751979,0.5840328877622396
20250831_153318,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,10000,12.1,PS,9.230428066962545e-15,9.633845340600179e-15,9.231933341661416e-15,0.5800332907834789,0.6830526460221807,0.584032874778369
20250831_154834,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,10000,12.1,RK4,1.4728729481199047e-06,1.4742858859834296e-06,1.472873551136822e-06,0.5800301213087049,0.6830481220907789,0.5840295596476673
20250831_154834,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,10000,12.1,RKG,6.589461461170328e-09,1.0506849553187142e-08,6.953998318579258e-09,0.5800333087850198,0.683052538751979,0.5840328877622396
20250831_154834,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,10000,12.1,PS,9.230428066962545e-15,9.633845340600179e-15,9.231933341661416e-15,0.5800332907834789,0.6830526460221807,0.584032874778369
20250831_160104,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1.3781666934563846e-05,1.394050563781843e-05,1.3782004034020738e-05,0.6093076707104021,1.1121497580887876,0.629527153543394
20250831_160104,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,7.222604274983254e-09,2.187028162675774e-08,9.661399288385765e-09,0.6093567967557162,1.1111072464495668,0.6295383829582438
20250831_160104,proton,1000000.0,8.0,0.0,0.0,30.0,90.0,100000,12.1,PS,1.9851742554974244e-15,4.2148073365125785e-15,2.1646862732802516e-15,0.6093572250835498,1.1110994716920948,0.6295386248350682
20250831_160412,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
20250831_160412,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_160412,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_160505,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
20250831_160505,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_160505,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_181332,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
20250831_181332,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_181332,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_181536,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_181536,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_183106,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
20250831_183106,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK45,0.0030647478862104965,0.003076386168116238,0.0030647584875796298,0.2309529810217856,0.4835459875625502,0.24532820232480956
20250831_183106,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_183106,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_184834,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
20250831_184834,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK45,0.0030647478862104965,0.003076386168116238,0.0030647584875796298,0.2309529810217856,0.4835459875625502,0.24532820232480956
20250831_184834,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_184834,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_185107,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
20250831_185107,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK45,0.0030647478862104965,0.003076386168116238,0.0030647584875796298,0.2309529810217856,0.4835459875625502,0.24532820232480956
20250831_185107,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RKG,0.0013961735565874208,0.006376334878818249,0.0023136023077713675,0.2368695926386667,0.49153118648709393,0.2509973918881639
20250831_185107,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_185539,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_190418,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_190601,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_190652,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_191006,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_191317,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_191637,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_191827,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,PS,5.992002555083193e-11,9.624719312212915e-11,6.148412833936683e-11,0.23754811157303907,0.4888871860759418,0.2541927890454029
20250831_192132,proton,10000000.0,3.0,0.0,0.0,30.0,90.0,100000,12.1,RK4,1784.824535946994,1784.8245359470163,1784.824535946994,4.1333557800535706e+17,4.195916182011187e+17,4.133512853012075e+17
